ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0xe955,CUS_0x3ae7,April,Sarah Youngc,44,884-25-9290,Architect,41702.9,3249.241666666667,7,8,27,6,"Mortgage Loan, Home Equity Loan, Auto Loan, Not Specified, Not Specified, and Debt Consolidation Loan",42,21_,6.31,10.0,Bad,2334.29,25.770651400290035,8 Years and 1 Months,Yes,145.6395523263464,,!@9#%8,235.00071932492185,Poor
0xe8c6,CUS_0xa899,May,Kohj,41,077-54-4259,Accountant,38764.8,2974.4,10,6,33,2,"Personal Loan, and Personal Loan",31,16,11.83,11.0,Bad,2057.3,31.15348082655577,8 Years and 8 Months,Yes,52.91978502757363,__10000__,High_spent_Medium_value_payments,446.96765199497764,Poor
0xdfdb,CUS_0x57a7,February,Harro Teni,18,187-24-6312,Scientist,14291.24_,1291.9366666666667,702,10,32,6,"Not Specified, Personal Loan, Student Loan, Personal Loan, Student Loan, and Payday Loan",23,14,2.66,6.0,_,2527.84,28.33497071411973,16 Years and 5 Months,Yes,68.47067908164641,__10000__,Low_spent_Small_value_payments,203.6869153145332,Poor
0xc046,CUS_0x6e23,May,Harry Papachristouo,36,344-34-3762,Scientist,66560.22,5369.685,5,7,20,2,"Payday Loan, and Student Loan",28,18,8.93,0.0,Standard,837.34,37.28398415984015,30 Years and 8 Months,NM,80.29199979452855,163.98089421128955,High_spent_Medium_value_payments,542.695605994182,Poor
0xc413,CUS_0x5e34,June,Atossav,38,028-39-5974,Journalist,14696.62_,1153.7183333333335,9,7,20,2,"Student Loan, and Home Equity Loan",40,,7.35,11.0,_,2666.63,33.32165996363748,11 Years and 3 Months,Yes,17.44148222221614,107.42651844821894,Low_spent_Medium_value_payments,270.50383266289833,Poor
0xfecd,CUS_0xb66c,April,Andrea Shalal-Esal,55,168-03-6392,Writer,126615.04,,3,4,12,0_,,22,11,6.57,4.0,Standard,1468.46,34.043303687885015,29 Years and 5 Months,No,0.0,,High_spent_Medium_value_payments,986.494653005136,Standard
0xc199,CUS_0xa9d2,August,Martinnen,19,#F%$D@*&8,Mechanic,17190.62,1591.5516666666665,4,3,6,4,"Personal Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",9,16,15.94,6.0,_,1646.72,29.111063685040268,14 Years and 6 Months,Yes,29.95122536527966,76.88976585437894,Low_spent_Small_value_payments,342.31417544700815,Standard
0xcfd3,CUS_0x439a,February,Gregq,32,259-01-6271,Engineer,164401.8,13674.15,4,1,10,1,Not Specified,15,10_,2.44,2.0,_,790.78,30.708966948130357,24 Years and 8 Months,No,110.25752673787805,410.17113211881554,High_spent_Small_value_payments,1106.9863411433066,Good
0xef3a,CUS_0x1286,January,David Alexo,54,456-37-9366,Entrepreneur,33642.07,2509.505833333333,7,3,12,2,"Debt Consolidation Loan, and Not Specified",22,9_,4.14,3.0,Standard,696.57,32.23464649975768,22 Years and 4 Months,No,29.563932494323073,132.64426295293595,Low_spent_Small_value_payments,378.7423878860743,Standard
0xda31,CUS_0x3e36,April,Vlastelicap,26,758-48-3253,Doctor,21508.72_,1898.3933333333332,1,4,6,0,,25,10,0.86,2.0,Good,1074.99_,33.15416223308996,28 Years and 5 Months,No,0.0,42.35138097307184,High_spent_Large_value_payments,387.48795236026154,Poor
0xdd24,CUS_0x7640,March,Ivanaa,44,522-55-7850,Accountant,34257.69,3111.807500000001,3,5,9,3,"Mortgage Loan, Credit-Builder Loan, and Mortgage Loan",15,19,-0.6200000000000001,6.0,Standard,777.19,32.194342504369416,18 Years and 11 Months,No,50.99252159905422,35.76504122918955,High_spent_Large_value_payments,464.4231871717563,Standard
0xed8d,CUS_0xaf47,April,Mariusa,29,078-24-5894,Accountant,127273.88,10710.156666666668,8,1107,14,1,Mortgage Loan,25,15,8.27,1.0,_,556.02,27.240345493748165,NA,No,60.4321533436484,1397.8675371831207,Low_spent_Small_value_payments,,Good
0xe2af,CUS_0x4037,June,Tapinsha,33,022-20-2822,Engineer,23176251.0,7876.115000000002,7,4,12,0_,,21,11,9.92,5.0,Good,1167.56,22.817229775549027,17 Years and 10 Months,NM,0.0,874.1099389471054,Low_spent_Small_value_payments,203.50156105289463,Poor
0xd485,CUS_0x7b61,April,Jessicag,15,132-42-7088,Developer,18216.63,1319.0525,7,9,18,9,"Mortgage Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Credit-Builder Loan",40,17,15.69,8.0,Bad,3254.51,28.206705904505906,4 Years and 4 Months,Yes,105.64760729138594,173.79264560138537,Low_spent_Small_value_payments,142.46499710722873,Good
0xcb0c,CUS_0x8447,March,Jessicac,31_,457-60-5836,Media_Manager,17004.86,1231.0716666666667,10,10,18,2,"Personal Loan, and Payday Loan",24,19,3.49,8.0,Bad,1261.59,24.725753176621428,12 Years and 7 Months,Yes,25.022768764738228,127.75917925685816,Low_spent_Small_value_payments,260.32521864507027,Poor
0xd663,CUS_0x5036,February,Lomi Krielh,43,997-77-5397,_______,33191.11,,7,5,17,0,,11,9,16.67,1.0,Standard,908.33,34.51465179896851,23 Years and 3 Months,Yes,0.0,228.5049908259596,Low_spent_Large_value_payments,301.9875925073738,Standard
0xfa0e,CUS_0x6853,January,Suzanne Barlynm,45,777-91-5121,Manager,8305.15,620.0958333333333,7,5,32,9,"Debt Consolidation Loan, Student Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Not Specified, Not Specified, and Personal Loan",51,18,1.97,8.0,Bad,3816.44,38.11934057779837,2 Years and 5 Months,Yes,48.915991149039904,61.82778219294299,!@9#%8,241.26580999135044,Poor
0xb857,CUS_0x7570,February,,6273,389-19-4125,Architect,146090.64,12283.22,3,7,11,-100,,16,10,6.08,0.0,Standard,909.23,45.806115610957974,21 Years and 4 Months,No,0.0,224.84021906601242,High_spent_Large_value_payments,1243.4817809339875,Standard
0xe04a,CUS_0x987c,May,Jeb Blountq,33,567-00-4734,Developer,19786.36,1929.8633333333332,7,8,32,8,"Not Specified, Auto Loan, Not Specified, Not Specified, Credit-Builder Loan, Payday Loan, Student Loan, and Not Specified",37,19,_,10.0,Bad,4132.83,25.79459562974187,5 Years and 7 Months,Yes,102.28728589121971,144.76948920520041,Low_spent_Large_value_payments,215.92955823691327,Poor
0xe722,CUS_0x55cd,May,Yoko Kubotat,47,613-69-6896,Journalist,19705.74,1377.1450000000002,5,4,10,2,"Home Equity Loan, and Personal Loan",11,12,11.98,0.0,Standard,39.75,33.17917464626398,15 Years and 7 Months,Yes,22.966879275431356,124.50752557457449,Low_spent_Large_value_payments,260.2400951499942,Standard
0xd909,CUS_0x58f7,August,Sinead Cruisel,45,890-01-3579,Doctor,81066.72,6639.56,8,3,18,3,"Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",13,17,6.1400000000000015,6.0,_,721.45,29.07436297743606,29 Years and 9 Months,Yes,170.8293274473086,183.03478570884081,Low_spent_Large_value_payments,580.0918868438508,Good
0xfb47,CUS_0x8de0,February,Alexei Oreskovicn,42,906-56-2463,Doctor,9375.245,,8,9,29,5,"Not Specified, Payday Loan, Personal Loan, Auto Loan, and Student Loan",16,21,11.21,6.0,_,4308.02,37.29348000569758,0 Years and 6 Months,Yes,24.281698378430683,60.46598728987389,Low_spent_Medium_value_payments,258.37935599836214,Poor
0xb504,CUS_0x22bc,March,Tom Berginn,19,588-02-4459,Manager,21129.11_,,5,5,6,0,,17,9,5.91,1.0,Good,886.72,38.580909403363044,21 Years and 4 Months,No,46738.0,41.28968165949182,High_spent_Large_value_payments,383.9862350071749,Poor
0xb446,CUS_0x3d77,May,Cagef,29,691-72-0444,Architect,58301.44,4998.453333333334,3,7,19,4,"Mortgage Loan, Student Loan, Personal Loan, and Credit-Builder Loan",12,14,7.44,0.0,Standard,352.44,30.858160009467163,26 Years and 8 Months,Yes,169.9120689388641,162.94427568830625,High_spent_Medium_value_payments,416.9889887061631,Standard
0xccee,CUS_0xbc4b,May,Laura Noonanw,24,121-37-4752,Developer,121622.84,10081.236666666666,0,3,12,2,"Not Specified, and Personal Loan",12,0,9.02,1.0,_,1391.33,32.55077729361373,20 Years and 5 Months,No,173.2882998697942,255.38832282718846,High_spent_Medium_value_payments,829.447043969684,Good
0xdc38,CUS_0x982e,July,Kevinu,52,252-80-5274,Musician,24353.63,1851.469166666667,6,7,11,1,Mortgage Loan,30,13,17.24,4.0,Standard,806.4,24.773166509143227,23 Years and 9 Months,Yes,15.465946462875563,113.28926141143594,High_spent_Small_value_payments,316.3917087923552,Standard
0xf0c9,CUS_0x4fd2,April,Carolinee,32,443-79-4577,Architect,77905.92,6635.16,6,4,8,3,"Auto Loan, Auto Loan, and Personal Loan",27,18,16.62,5.0,Standard,1358.16,36.980928807916406,10 Years and 2 Months,Yes,150.02684222220944,476.1485626220166,Low_spent_Small_value_payments,327.340595155774,Standard
0xf9f0,CUS_0xa2a3,July,Ablanb,40_,004-73-7665,Entrepreneur,19278.72,1367.5600000000004,10,10,22,6,"Auto Loan, Student Loan, Personal Loan, Not Specified, Credit-Builder Loan, and Student Loan",50,19,28.3,10.0,Bad,3036.1,34.014419578093346,2 Years and 4 Months,Yes,71.89556886649925,54.84878319822234,Low_spent_Small_value_payments,300.0116479352785,Standard
0xc6a8,CUS_0xae42,July,Hugh Bronsteine,56,166-16-7587,Entrepreneur,29490.49,,2,4,6,4,"Debt Consolidation Loan, Payday Loan, Payday Loan, and Auto Loan",13,6,5.41,6.0,Good,591.33,24.747266703178248,31 Years and 5 Months,No,90.93073451306171,__10000__,High_spent_Small_value_payments,295.73940603255954,Standard
0xf91f,CUS_0xf42,February,Baertleinm,44,306-13-0709,Accountant,39225.32,,8,5,23,2_,"Personal Loan, and Personal Loan",15,19_,13.2,12.0,Bad,2057.89,33.61139583951068,8 Years and 10 Months,Yes,37.03676632658654,30.734204709198288,High_spent_Large_value_payments,498.8066956308818,Poor
0xbe7c,CUS_0x1f43,March,Anna Driveri,44,428-62-5470,_______,21075.82,1701.3183333333334,8,3,10,1,Personal Loan,18,16,15.87,2.0,_,749.5,38.81507064702547,15 Years and 11 Months,Yes,14.229444107783713,208.401848557942,Low_spent_Small_value_payments,237.50054066760768,Standard
0xf585,CUS_0xbb7,April,Chuck Mikolajczakf,19,780-64-0604,Journalist,20067.05,,10,25,34,-100,"Payday Loan, Personal Loan, Student Loan, Not Specified, Credit-Builder Loan, and Auto Loan",24,24,17.94,11.0,Bad,4097.1,28.217905048091513,0 Years and 11 Months,Yes,62.46075235753785,117.79754071660507,!@9#%8,275.0671235925238,Standard
0xe622,CUS_0x846e,January,Aless rav,32,#F%$D@*&8,Musician,18848.995,1364.7495833333332,3,6,10,0_,,4,,7.76,4.0,_,159.31,32.35161523885456,28 Years and 9 Months,No,0.0,128.294879578636,Low_spent_Small_value_payments,298.1800787546973,Standard
0xb9a1,CUS_0x522d,August,Jessicag,48_,833-66-4735,Media_Manager,30092.13,2289.6775,1,3,9,2,"Payday Loan, and Auto Loan",3,3,1.58,4.0,Good,217.49,24.37147303562283,30 Years and 10 Months,No,35.756193362650436,188.88010496907745,Low_spent_Large_value_payments,274.33145166827217,Good
0xcdf9,CUS_0x5417,August,Juccar,-500,488-18-2117,Manager,17830.73,1757.894166666667,8,5,1232,7,"Credit-Builder Loan, Student Loan, Not Specified, Payday Loan, Payday Loan, Auto Loan, and Credit-Builder Loan",53,,24.21,12.0,Bad,4730.61,34.92839959583983,10 Years and 2 Months,Yes,100.68335674017395,44.757435036820624,High_spent_Medium_value_payments,280.34862488967207,Standard
0xe322,CUS_0xa660,January,Kumarh,22,752-72-1728,Doctor,7895.565,911.96375,5,1239,34,5,"Student Loan, Not Specified, Not Specified, Auto Loan, and Auto Loan",8,15,10.7,12.0,Standard,2659.39,29.6479073450693,18 Years and 9 Months,Yes,26.66209872343164,35.29865383883022,High_spent_Medium_value_payments,279.23562243773813,Poor
0xc2ac,CUS_0x8e9c,July,,45,746-01-3836,Teacher,32500.35,2853.3625,2,6,6,1,Home Equity Loan,8,3,7.0,2.0,Good,1203.72,30.672010775725962,24 Years and 4 Months,No,15.12889092186312,99.6536029650668,High_spent_Medium_value_payments,420.55375611307016,Good
0xb4f1,CUS_0xa24a,August,Natec,44_,752-76-8237,Developer,96108.54,,5,4,12,0,,12,2_,0.52,5.0,Good,1477.46,40.56383531926108,20 Years and 3 Months,No,0.0,415.78835067990195,Low_spent_Medium_value_payments,642.7161493200981,Standard
0xe4d8,CUS_0x262e,July,Karina Grazinax,23,216-94-2190,Journalist,8983.565,645.6304166666667,6,4,6,2,"Credit-Builder Loan, and Auto Loan",8,16,8.25,8.0,Standard,1270.65,33.91148184184939,15 Years and 2 Months,Yes,9.885124977053863,54.94794293236429,Low_spent_Medium_value_payments,279.7299737572485,Poor
0xd68c,CUS_0x8880,July,,38,849-38-1681,_______,25628.96,2121.7466666666664,3,7,6,4_,"Personal Loan, Payday Loan, Auto Loan, and Not Specified",23,10,9.89,8.0,Standard,69.21,28.45803124072976,19 Years and 4 Months,Yes,5944.0,117.52493275842969,Low_spent_Medium_value_payments,296.22350799126383,Standard
0xfde6,CUS_0x63d,January,Olivia Orani,20,010-09-9927,_______,19566.15,1888.5125,5,7,5,7,"Not Specified, Home Equity Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Not Specified, and Home Equity Loan",5,10,7.93,8.0,_,556.73,26.080146629147414,9 Years and 1 Months,Yes,58.359736913823106,60.27469159333678,Low_spent_Large_value_payments,340.2168214928401,Standard
0xff97,CUS_0x1894,February,ernard Vaughanp,32,721-51-0373,Entrepreneur,20063.03,,3,5,15,3,"Student Loan, Payday Loan, and Credit-Builder Loan",18,6,8.55,9.0,_,1598.32,33.438294666927554,9 Years and 8 Months,Yes,36.899064340339216,140.55513250751693,Low_spent_Medium_value_payments,248.63771981881047,Poor
0xe753,CUS_0x6e5d,June,Emily Stephensonn,39,238-58-8923,Entrepreneur,39962.38_,3151.1983333333333,6,7,22,5,"Mortgage Loan, Payday Loan, Mortgage Loan, Auto Loan, and Auto Loan",18,19_,15.82,9.0,_,1444.91,38.856838135635506,NA,Yes,52463.0,147.4037272255701,Low_spent_Medium_value_payments,357.9543299279187,Poor
0xc773,CUS_0x4d9c,June,Grantl,29,059-80-7682,Manager,69753.12,5521.759999999998,6,10,27,2,"Not Specified, and Payday Loan",22,18,7.92,7.0,Bad,2487.17,32.777990894395955,14 Years and 2 Months,Yes,94.17278443642591,262.9110334108115,Low_spent_Small_value_payments,485.0921821527625,Poor
0xeea0,CUS_0x3dd5,March,Kevin Krolickir,15,853-66-3280,Mechanic,15862.67,1046.8891666666666,7,10,28,6,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, Payday Loan, Auto Loan, and Not Specified",19,23,18.36,12.0,_,4763.66,38.50220856748828,7 Years and 7 Months,Yes,76.60381292560204,140.79081754518478,Low_spent_Small_value_payments,177.29428619587986,Standard
0xffc9,CUS_0x89c2,April,Joel Dimmockb,50,420-82-9596,Teacher,18128.1,1729.675,3,3,12,4,"Home Equity Loan, Home Equity Loan, Auto Loan, and Debt Consolidation Loan",5,20,11.91,2.0,Standard,372.17,27.776580076128248,21 Years and 4 Months,NM,56.64915907446992,27.371256404315968,High_spent_Medium_value_payments,338.94708452121415,Standard
0xfbfb,CUS_0x52cf,February,Robin Emmotti,28,#F%$D@*&8,_______,13511.76,1237.98,6,6,18,4_,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Home Equity Loan",13,10,10.07,2.0,_,97.99,39.56620067319021,NA,No,25.03786650052818,125.59215077020336,Low_spent_Small_value_payments,263.1679827292685,Standard
0xcdf3,CUS_0x5417,February,Juccar,45_,488-18-2117,Manager,17830.73,1757.894166666667,8,5,25,7,"Credit-Builder Loan, Student Loan, Not Specified, Payday Loan, Payday Loan, Auto Loan, and Credit-Builder Loan",56,,24.21,1534.0,Bad,4730.61,36.04196667408266,9 Years and 8 Months,Yes,100.68335674017395,75.48623591490453,Low_spent_Large_value_payments,269.61982401158815,Standard
0xe1af,CUS_0xa319,February,Krisztina Thans,38,151-11-5554,_______,95401.47,8171.1225,7,7,20,4,"Home Equity Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",33,8,22.38,2.0,Standard,921.31,36.39002145461503,18 Years and 8 Months,Yes,230.09576761724117,210.51157332882417,High_spent_Small_value_payments,636.5049090539349,Standard
0xe808,CUS_0x3e51,July,Vladimirr,31,#F%$D@*&8,Accountant,16486.52,1221.8766666666668,4,7,16,0,,14,16,1.79,4.0,_,1052.74,27.436406326616435,27 Years and 4 Months,Yes,0.0,109.28115151636914,Low_spent_Medium_value_payments,292.90651515029754,Poor
0xdf28,CUS_0x544f,March,Krielc,37_,358-15-3403,Journalist,28585.38,2336.115,9,7,19,2,"Not Specified, and Personal Loan",57,19,14.62,9.0,Bad,2423.96,36.74363897492506,NA,Yes,43.833294231299725,53.74400691653367,High_spent_Large_value_payments,376.0341988521666,Poor
0xd419,CUS_0x5e8f,April,dam,31,#F%$D@*&8,Musician,16608.8,1269.0666666666666,10,6,15,6,"Student Loan, Payday Loan, Payday Loan, Mortgage Loan, Not Specified, and Home Equity Loan",27,21,16.64,9.0,Bad,3103.97,32.172443373796604,3 Years and 10 Months,Yes,76.36770220608993,103.70354007541194,Low_spent_Small_value_payments,236.8354243851648,Standard
0xc6a3,CUS_0xae42,February,Hugh Bronsteine,55,166-16-7587,Entrepreneur,29490.49,,2,4,6,4,"Debt Consolidation Loan, Payday Loan, Payday Loan, and Auto Loan",11,6,8.41,2.0,Good,591.33,36.021748508054564,31 Years and 0 Months,No,90.93073451306171,236.1528110744663,Low_spent_Small_value_payments,187.47053774580533,Standard
0xd723,CUS_0x2777,February,Scott Malonex,32_,613-13-4444,Engineer,58873.05,4896.0875,4,4,16,7,"Student Loan, Personal Loan, Mortgage Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, and Mortgage Loan",24,11,18.07,7.0,Standard,1039.2,26.260850690372035,13 Years and 4 Months,Yes,203.85486866905583,215.0024240701845,Low_spent_Medium_value_payments,350.75145726075965,Standard
0x150f7,CUS_0x69f3,February,Harryh,21,297-20-4230,Engineer,46841.92,3734.4933333333333,3,4,13,4,"Student Loan, Debt Consolidation Loan, Personal Loan, and Payday Loan",21,19,_,4.0,Standard,1483.22,38.11045750216685,NA,Yes,149.39035924729075,__10000__,Low_spent_Small_value_payments,254.8437717811047,Standard
0x10471,CUS_0x80b4,August,Tophamp,31,638-28-1217,Journalist,51371.13,,9,5,25,8,"Credit-Builder Loan, Payday Loan, Mortgage Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Mortgage Loan, and Student Loan",53,23,6.96,10.0,_,2402.1,39.69764571405532,6 Years and 0 Months,Yes,225.57107553292798,,Low_spent_Small_value_payments,247.11624532440442,Poor
0x11182,CUS_0x8d96,May,Paul Taylori,32,671-41-2038,Engineer,156429.52,12955.793333333333,5,3,3,2,"Auto Loan, and Debt Consolidation Loan",7,8,11.73,1.0,_,1178.89,34.235352902795206,19 Years and 9 Months,No,46701.0,999.285277314897,!@9#%8,387.1179871399929,Standard
0x11837,CUS_0x5a5e,June,Joshual,26,120-69-3385,Manager,107437.53,8665.1275,4,4,9,1,Credit-Builder Loan,17,4,9.37,4.0,Good,50.07,35.94660766350943,15 Years and 9 Months,No,55.07710317823165,90.82720898545288,High_spent_Large_value_payments,960.6084378363156,Poor
0x140c4,CUS_0xa37f,July,Danielz,41,189-57-2479,Developer,34751.53,3121.960833333333,4,4,8,3,"Debt Consolidation Loan, Student Loan, and Credit-Builder Loan",15,9,8.56,2.0,Standard,421.45,31.02286549046866,24 Years and 10 Months,No,74.53653937828257,265.59559613347886,!@9#%8,252.06394782157187,Standard
0x1188c,CUS_0x35a4,July,Jonathan Stempelh,39,200-57-9926,Engineer,81199.04,6683.586666666666,6,7,28,7,"Auto Loan, Not Specified, Student Loan, Home Equity Loan, Mortgage Loan, Auto Loan, and Auto Loan",15,11,3.3000000000000007,9.0,Standard,2436.17,28.48674686136064,19 Years and 4 Months,Yes,427.652889092424,111.54712535078959,High_spent_Large_value_payments,369.1586522234529,Poor
0x11f59,CUS_0x3bbe,August,Neilp,30,017-53-1609,Lawyer,102215.61000000002,8482.9675,2,5,10,1,Mortgage Loan,1,4,9.9,8.0,Good,79.67,38.06819774512234,30 Years and 9 Months,No,60.5673607926548,797.9906630520957,Low_spent_Small_value_payments,279.73872615524976,Good
0x129ed,CUS_0x1cbe,April,Daniloq,25,714-48-4921,Entrepreneur,59807.61,4976.9675,10,10,30,9,"Credit-Builder Loan, Mortgage Loan, Student Loan, Auto Loan, Home Equity Loan, Auto Loan, Mortgage Loan, Home Equity Loan, and Not Specified",17,16,18.0,11.0,Bad,3126.29,39.44556646805985,7 Years and 10 Months,Yes,442.7665564250509,119.04355852616251,High_spent_Large_value_payments,175.88663504878662,Standard
0x142ae,CUS_0x8988,May,ethi,32,#F%$D@*&8,Writer,16017.57,1202.7975,1,7,3,1,Not Specified,4,11,1.59,3.0,Good,789.47,28.370624860958966,NA,No,7.428221880090812,88.0230941482626,Low_spent_Small_value_payments,314.82843397164663,Standard
0x11567,CUS_0x9acf,June,Mikolajczakl,19,305-54-1601,Scientist,22433.66,1574.4716666666666,7,5,13,0,,25,9,10.59,8.0,Standard,1013.53,24.495769361048477,16 Years and 7 Months,Yes,0.0,69.26967084818897,Low_spent_Small_value_payments,378.1774958184777,Standard
0x149ab,CUS_0x3b85,June,Natsuko Wakit,49,652-52-9782,Engineer,72790.92,6087.91,3,5,5,4,"Home Equity Loan, Student Loan, Credit-Builder Loan, and Debt Consolidation Loan",9,10,3.89,0.0,Good,702.65,26.302555499119848,32 Years and 10 Months,No,157.30415645303768,471.440234995201,Low_spent_Medium_value_payments,260.0466085517614,Standard
0x11085,CUS_0xaa5a,April,,21,622-18-5455,Doctor,19355.62,1728.968333333333,6,7,9,2_,"Mortgage Loan, and Home Equity Loan",11,22,9.38,1771.0,Standard,1294.09,34.80957764178499,5 Years and 7 Months,Yes,25.54526965354386,64.38951056206662,High_spent_Medium_value_payments,332.9620531177229,Standard
0x13e75,CUS_0x9c0,April,Kevin Yaot,50,#F%$D@*&8,Writer,37993.12,3210.0933333333337,1,6,1,4,"Personal Loan, Not Specified, Student Loan, and Mortgage Loan",7,3,5.57,2.0,Good,537.81,31.68151342861097,28 Years and 7 Months,No,110.33114546576871,37.809503881710455,High_spent_Large_value_payments,412.8686839858543,Good
0x12de9,CUS_0x334d,April,Bullm,23,609-56-6241,Entrepreneur,99237.75,8288.8125,4,7,10,3,"Auto Loan, Mortgage Loan, and Payday Loan",11,11,0.52,4.0,Good,1317.42,28.32400460859648,16 Years and 6 Months,No,214.6071320352775,216.8252675756216,High_spent_Medium_value_payments,647.4488503891009,Standard
0x128e7,CUS_0x3872,June,Katyaf,38,034-16-6960,Musician,20547.59,1372.902588813681,6,4,13,1,Auto Loan,20,22,19.46,4.0,Standard,942.99,24.183315655448734,17 Years and 7 Months,Yes,120.24584349394631,29.61196559898973,High_spent_Large_value_payments,344.4686854267164,Standard
0x134f3,CUS_0x87d5,June,N.w,39,737-08-2499,Writer,16582.94,1259.9116666666666,9,7,26,8,"Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Not Specified, and Payday Loan",62,18,25.5,7.0,Bad,3824.03,35.76714994868205,7 Years and 3 Months,Yes,88.64668072706993,__10000__,!@9#%8,247.2101283742656,Poor
0x13f41,CUS_0x7069,April,Valentinaw,23,278-80-2094,Doctor,39126.01,3413.500833333333,3,6,11,4,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Credit-Builder Loan",5,5,10.73,1.0,_,208.02,33.46698222665975,32 Years and 4 Months,No,71.1987044783709,120.35063011546863,High_spent_Medium_value_payments,399.8007487394939,Poor
0x1233a,CUS_0x79d9,May,,38_,091-80-3722,Entrepreneur,19010.58,1845.215,9,7,17,3,"Personal Loan, Mortgage Loan, and Home Equity Loan",54,18,12.16,10.0,_,1519.25,34.786143097733806,6 Years and 0 Months,Yes,36.428485272688704,34.179710155379,High_spent_Large_value_payments,353.9133045719323,Standard
0x14813,CUS_0x6f0c,June,Karen Jacobsb,20,417-21-4554,Lawyer,53564.88,4207.74,5,3,13,2,"Mortgage Loan, and Personal Loan",3,10,19.98,2.0,Standard,1008.31,34.32145409962152,16 Years and 2 Months,Yes,80.56983299422392,,Low_spent_Small_value_payments,259.02013186549027,Standard
0x12a28,CUS_0xbc67,March,Robertm,28,888-76-7145,Scientist,125141.22,10181.435,5,3,4,4,"Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified",10,1,5.95,4.0,Good,377.84,31.635457875702098,28 Years and 11 Months,No,281.8616825859369,298.83720224956886,High_spent_Medium_value_payments,687.4446151644943,Good
0x1394a,CUS_0x4fc1,January,Melindad,51,945-39-2972,Writer,133424.52,11042.71,4,5,8,0,,3,2,11.38,0.0,Good,523.83,27.95091594450932,30 Years and 7 Months,No,0.0,529.7115747825817,High_spent_Small_value_payments,834.5594252174183,Good
0x13bec,CUS_0x9051,March,Stephenf,24,256-80-8294,Journalist,17613.49,,8,6,25,8,"Auto Loan, Payday Loan, Home Equity Loan, Payday Loan, Personal Loan, Not Specified, Student Loan, and Student Loan",21,15,16.15,10.0,Bad,4723.28,28.155126711546124,2 Years and 4 Months,Yes,67.77605753682117,86.01042844809716,Low_spent_Medium_value_payments,286.992597348415,Standard
0x12e28,CUS_0x5ecb,July,Flitterd,34,356-75-9183,Doctor,9015.625_,1019.3020833333335,6,6,19,9,"Not Specified, Payday Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Personal Loan, and Student Loan",35,20,14.38,11.0,Bad,3664.04,35.312304975162114,5 Years and 3 Months,Yes,62.1565499890233,71.53598757537185,Low_spent_Small_value_payments,258.2376707689382,Poor
0x12f19,CUS_0x3c90,August,A.u,19,337-71-0334,Doctor,19125.75,1437.8125,3,6,4,3,"Auto Loan, Credit-Builder Loan, and Not Specified",19,14,11.32,0.0,Good,1243.2,22.60154592008219,21 Years and 0 Months,NM,33.557744248711664,146.91743557076518,Low_spent_Medium_value_payments,243.3060701805232,Good
0x10364,CUS_0x4c62,March,Dowsettt,39,149-32-6460,Doctor,35586.4,2796.5333333333333,5,5,6,6,"Personal Loan, Auto Loan, Student Loan, Student Loan, Credit-Builder Loan, and Credit-Builder Loan",12,11,14.68,10.0,Standard,1355.24,35.73785910438737,17 Years and 10 Months,Yes,137.65589403875794,98.78079463524384,High_spent_Small_value_payments,303.2166446593316,Standard
0x112a0,CUS_0xbe83,March,,39,398-65-6897,Journalist,19675.36,1440.6133333333335,8,3,14,4,"Not Specified, Payday Loan, Student Loan, and Auto Loan",7,8,13.31,9.0,_,1036.37,30.705541604362306,11 Years and 9 Months,Yes,40.559410230765536,43.970749856328105,High_spent_Small_value_payments,319.5311732462397,Standard
