ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x12570,CUS_0x6a79,July,Dena Aubinx,23,789-62-3935,Lawyer,173668.84,14293.403333333335,3,6,2,3,"Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",19,0,0.88,0.0,Good,710.17,36.09906687647735,23 Years and 1 Months,No,310.1594182576672,__10000__,Low_spent_Medium_value_payments,680.1179356083269,Poor
0x12464,CUS_0x968a,March,Emmad,42,#F%$D@*&8,Lawyer,18280.185,1498.34875,5,7,17,1,Debt Consolidation Loan,19,16,8.53,2.0,Standard,556.78,29.45887813458548,16 Years and 4 Months,Yes,13.453568460314596,91.86216156191976,Low_spent_Small_value_payments,334.5191449777657,Standard
0x12410,CUS_0x81ac,March,Andyw,23,872-11-8915,Entrepreneur,33494.58,2754.215,8,5,12,3,"Not Specified, Student Loan, and Payday Loan",7,16,10.8,6.0,Standard,1257.38,26.981941121014103,8 Years and 1 Months,Yes,70.03545947168861,__10000__,High_spent_Large_value_payments,418.02377196055625,Standard
0x13b84,CUS_0x51c0,July,,32,591-34-8676,Mechanic,14834.98,1236.2483333333332,7,5,17,6,"Auto Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Student Loan",30,,8.52,6.0,Bad,4183.81,34.31518584014823,11 Years and 11 Months,Yes,55.2147458952452,52.970919166419456,Low_spent_Medium_value_payments,295.4391682716687,Poor
0x108bc,CUS_0x5052,March,Liana B.t,19,103-91-9926,Musician,47557.02,,4,3,17,6,"Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Debt Consolidation Loan, and Not Specified",11,,11.34,6.0,Standard,2213.85,32.00233684761774,6 Years and 9 Months,Yes,122.88000566956393,136.72186749409047,High_spent_Medium_value_payments,361.90662683634565,Poor
0x142d0,CUS_0xd6f,March,Sara Rossiy,40,634-41-3558,Mechanic,70045.84,6018.153333333333,4,6,6,2,"Personal Loan, and Mortgage Loan",-1,5,11.75,2.0,Good,1438.66,37.767361417800714,19 Years and 0 Months,No,102.31281010167076,319.04420185669915,!@9#%8,440.45832137496353,Standard
0x146e2,CUS_0x3e62,January,Winfreyo,24,102-37-1443,Developer,16921.67,1456.1391666666666,9,10,32,2,"Mortgage Loan, and Auto Loan",50,,18.94,11.0,Bad,2229.59,23.606386632067213,6 Years and 1 Months,Yes,25.160457578048554,115.83208522442752,Low_spent_Large_value_payments,274.62137386419056,Poor
0x15012,CUS_0x494b,January,,15,710-98-6480,Engineer,8984.62,575.7183333333334,8,4,18,7,"Auto Loan, Personal Loan, Auto Loan, Credit-Builder Loan, Student Loan, Personal Loan, and Credit-Builder Loan",15,8,14.27,6.0,Standard,720.17,34.86068292524253,16 Years and 2 Months,Yes,31.08619500314969,30.053159588591146,High_spent_Small_value_payments,256.4324787415925,Standard
0x1479d,CUS_0x61a4,August,Papadimasd,32,472-31-0351,_______,32853.06,2929.755,8,910,33,6,"Debt Consolidation Loan, Student Loan, Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",43,24,26.66,9.0,_,3178.65,38.74871764634901,12 Years and 0 Months,Yes,102.577142204065,__10000__,High_spent_Large_value_payments,354.8156443497242,Standard
0x12e8e,CUS_0x56cf,January,Henrye,22,310-05-9951,Developer,29960.97,2240.7475,3,6,14,1,Home Equity Loan,15,16,19.54,,Standard,744.37,27.35707178962973,30 Years and 11 Months,Yes,17.23485856709106,31.66045176776707,High_spent_Medium_value_payments,425.17943966514173,Standard
0x134f4,CUS_0x87d5,July,N.w,39,737-08-2499,Writer,16582.94,,9,7,26,596,"Mortgage Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Home Equity Loan, Student Loan, Not Specified, and Payday Loan",62,18,25.5,7.0,_,3824.03,26.818174595774032,7 Years and 4 Months,Yes,88.64668072706993,37.70836869798024,!@9#%8,249.6361172416165,Standard
0x115b6,CUS_0x29f9,January,Connora,23,806-26-2787,Media_Manager,9691.01,622.5841666666666,8,7,18,9,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Payday Loan, Debt Consolidation Loan, Auto Loan, and Not Specified",22,20,18.7,6.0,Bad,3416.97,36.817086947846406,NA,Yes,66.96393607480513,32.524279625037245,!@9#%8,242.7702009668243,Standard
0x14387,CUS_0x6468,June,Buggeu,50,330-62-1012,Accountant,120948.16,10373.013333333334,0,5,2,2,"Mortgage Loan, and Auto Loan",16,10,7.61,1.0,Good,16.36,40.77541697397711,26 Years and 3 Months,No,121.8453296414455,161.55748370879118,High_spent_Medium_value_payments,1003.8985199830968,Good
0x13645,CUS_0xc48d,August,Soyoungm,38,525-99-8031,Writer,32579.0_,2473.9166666666665,7,6,11,4,"Auto Loan, Auto Loan, Credit-Builder Loan, and Personal Loan",16,10,9.93,9.0,Standard,237.52,38.95202851819509,29 Years and 6 Months,Yes,86.82194247198542,26.766158462420538,High_spent_Medium_value_payments,383.8035657322607,Standard
0x10950,CUS_0x2ba4,July,,28,373-18-8417,Mechanic,70618.62,,8,5,15,5,"Personal Loan, Personal Loan, Not Specified, Payday Loan, and Payday Loan",25,13,15.67,11.0,Standard,1311.97,38.86919345205815,NA,Yes,267.85995132187725,147.91115713379259,High_spent_Medium_value_payments,411.8173915443301,Poor
0x1226b,CUS_0x552f,February,Herberth,16,828-39-5792,Architect,132842.56,,6,5,17,1,Credit-Builder Loan,10,9,7.41,7.0,Standard,837.96,33.878985527175466,21 Years and 2 Months,NM,1645.5293878658206,776.5202299665514,Low_spent_Medium_value_payments,563.6488407699751,Standard
0x122a6,CUS_0x5e9d,January,ewich Noelp,41,313-23-9282,Developer,16757.525,1131.4604166666668,7,6,10,1,Payday Loan,13,20,4.41,1.0,Standard,1483.41,28.1428594976616,16 Years and 5 Months,NM,13.709879580126335,111.50278329417296,!@9#%8,277.9333787923674,Standard
0x14c1d,CUS_0xc47b,August,Lynn Adlerj,21,560-39-0261,Manager,15837.31,1019.7758333333335,8,6,16,8,"Payday Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",54,22,18.88,12.0,Bad,3336.83,33.78639396383907,NA,Yes,63.5875877889013,68.59729097203429,!@9#%8,259.79270457239767,Poor
0x14107,CUS_0xa2b9,February,Gabrielw,52,261-38-1072,_______,27172.31_,2203.3591666666666,6,5,19,1,Not Specified,27,14,6.619999999999999,0.0,Standard,1235.92,27.511571076002518,16 Years and 11 Months,No,13.139578875076563,164.80193944271966,Low_spent_Small_value_payments,332.3943983488705,Standard
0x13338,CUS_0x4394,July,Lez,27,562-18-2327,Scientist,16974.83,1527.569166666667,3,6,5078,5,"Not Specified, Payday Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",1,19,19.93,8.0,Standard,1426.88,27.71218879973028,17 Years and 8 Months,Yes,54.635904118269146,138.93011317534084,Low_spent_Medium_value_payments,239.19089937305668,Poor
0x10a3e,CUS_0x87e4,May,Feldmanh,21,175-54-4117,Mechanic,19582.95,1411.9125,4,4,31,6,"Payday Loan, Not Specified, Payday Loan, Personal Loan, Mortgage Loan, and Mortgage Loan",11,19,8.63,10.0,Standard,2556.35,24.72072718987208,12 Years and 2 Months,Yes,70.54617233411896,125.86834362796827,!@9#%8,234.77673403791283,Poor
0x10817,CUS_0x53e8,June,Andreasb,33_,988-17-8179,Teacher,9863.53,1038.9608333333335,6,7,29,8,"Student Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, and Auto Loan",21,20,25.06,9.0,_,4706.9,30.666069795398787,4 Years and 10 Months,Yes,45.42488737072966,47.27516480445718,Low_spent_Small_value_payments,301.1960311581465,Standard
0x1098d,CUS_0x3adc,August,Sakari Suoninenp,46,#F%$D@*&8,Journalist,63539.66,5032.971666666667,6,7,19,4,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, and Personal Loan",9,9,15.15,5.0,Standard,173.85,28.962802446455587,19 Years and 6 Months,Yes,206.86743480054662,428.83227754203216,Low_spent_Small_value_payments,157.59745432408798,Poor
0x106b8,CUS_0x3854,March,Kimt,21,774-91-6471,Manager,40100.45,3280.7041666666664,0,4,7,0,,4,12,0.16000000000000014,2.0,Good,821.74,39.750195145399616,32 Years and 6 Months,NM,0.0,221.6830879739114,Low_spent_Small_value_payments,396.38732869275526,Good
0x110dd,CUS_0xb461,August,Whitemana,42,981-15-5977,Teacher,63248.98,5456.748333333334,5,4,4,3,"Debt Consolidation Loan, Personal Loan, and Auto Loan",11,10,1.48,8.0,Good,424.98,28.737750305121335,24 Years and 9 Months,NM,119.47550255787287,156.68093768935708,High_spent_Medium_value_payments,519.5183930861034,Poor
0x14153,CUS_0x1319,June,Casey Sullivany,47,829-42-3206,Media_Manager,138613.48,11706.123333333335,7,5,10,3,"Personal Loan, Personal Loan, and Personal Loan",24,20,2.49,4.0,_,768.69,32.39224099569228,17 Years and 8 Months,No,182.1762394242338,137.67368695571315,High_spent_Medium_value_payments,1100.7624069533863,Good
0x13068,CUS_0x5b2f,July,arry Moodyq,41,676-86-4432,Engineer,15957.41,1039.7841666666666,8,5,7,3,"Mortgage Loan, Personal Loan, and Student Loan",18,19,16.33,4.0,Standard,1269.87,37.50140195209679,10 Years and 9 Months,Yes,25.048554363131267,73.45923386642903,Low_spent_Small_value_payments,295.47062843710637,Standard
0x143cb,CUS_0x38e0,February,Natek,20,385-08-6442,Writer,42395.16,3491.9300000000007,1,5,8,4,"Home Equity Loan, Mortgage Loan, Mortgage Loan, and Debt Consolidation Loan",-3,2,5.4,2.0,Good,940.91,33.775118754510586,15 Years and 10 Months,No,135.01868326913842,436.5812899140509,Low_spent_Small_value_payments,67.59302681681064,Good
0x134dc,CUS_0x88e5,July,Poornima Guptav,25,680-32-0710,Accountant,112882.68,9684.89,5,1,10,4,"Credit-Builder Loan, Home Equity Loan, Not Specified, and Debt Consolidation Loan",14,10,6.24,2.0,Good,722.9,22.799748259508906,29 Years and 2 Months,No,353.61612403491654,736.2410175573599,Low_spent_Medium_value_payments,158.6318584077236,Good
0x13e2a,CUS_0xa163,January,Sam Cagef,21_,922-36-7237,Lawyer,38165.06,3273.421666666666,4,3,6,1,Auto Loan,7,7,8.91,4.0,Good,1109.1,25.321199965532664,22 Years and 11 Months,No,17.436988399792188,23.134876235741316,High_spent_Large_value_payments,526.7703020311332,Good
0x1404b,CUS_0x22fe,June,Jim Finklez,15,729-05-0487,Manager,76801.36,6387.113333333334,8,7,13,6,"Payday Loan, Personal Loan, Home Equity Loan, Student Loan, Mortgage Loan, and Not Specified",27,,12.38,6.0,Standard,1172.94,33.59544272191636,8 Years and 0 Months,Yes,260.8469737901825,88.03335867191817,High_spent_Large_value_payments,529.8310008712327,Standard
0x12852,CUS_0x838a,January,Abboudt,50,925-05-6508,Developer,30373.35,2495.1125,3,5,4,3,"Mortgage Loan, Auto Loan, and Personal Loan",9,9,11.51,1.0,Good,791.4,35.45249046342835,NA,No,55.61424997657002,91.00821413811758,Low_spent_Small_value_payments,392.88878588531236,Standard
0x106ec,CUS_0x146a,July,Ryanu,35,473-27-3479,Architect,25744.12,1923.3433333333328,6,4,4566,1,Debt Consolidation Loan,10,19,7.16,1.0,Standard,1118.51,36.009569796690705,25 Years and 8 Months,No,12.332013102869553,30.044690851243445,!@9#%8,399.95762937922035,Standard
0x149fa,CUS_0x8747,January,Gernot Hellerd,41,903-18-0825,Scientist,117019.2,10009.6,2,3,7,4,"Student Loan, Mortgage Loan, Credit-Builder Loan, and Credit-Builder Loan",2,5,4.87,1.0,Good,623.04,27.275535977095537,NA,No,202.3376418426223,371.5411588256732,!@9#%8,677.0811993317045,Good
0x133de,CUS_0xc29e,May,Dhanyai,45,467-13-5970,Accountant,28566.01,,6,6,15,6,"Home Equity Loan, Mortgage Loan, Student Loan, Payday Loan, Home Equity Loan, and Payday Loan",22,18,19.32,8.0,_,479.65,34.77163450060607,17 Years and 8 Months,Yes,72.54576042852194,48.114722294928676,High_spent_Medium_value_payments,367.8896006098827,Standard
0x1448f,CUS_0x7677,June,Thanp,24,184-32-0967,Architect,68911.26,5871.605,8,6,20,2,"Not Specified, and Payday Loan",23,10,11.5,9.0,Standard,174.74,30.83928569177179,19 Years and 3 Months,Yes,81.89072477481002,117.61967178467572,High_spent_Large_value_payments,627.6501034405143,Standard
0x12fa7,CUS_0x8dfe,June,Kellyx,43,055-37-6531,Teacher,115379.64,9722.97,6,4,9,0,,8,11,8.97,,Standard,364.66,41.74530801368749,28 Years and 8 Months,NM,0.0,712.9733790888396,Low_spent_Medium_value_payments,539.3236209111603,Good
0x11f01,CUS_0x5128,April,Moonz,14,273-66-6843,Entrepreneur,36471.78,3120.315,4,4,9,4,"Debt Consolidation Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",24,9,11.87,8.0,Standard,514.68,30.91066041610157,24 Years and 6 Months,Yes,87.0526891829667,112.18119213228628,High_spent_Medium_value_payments,362.79761868474714,Standard
0x12c3b,CUS_0x4695,June,Timothy Gardnerr,22,486-94-2198,Writer,11980.385,1030.3654166666663,5,3,18,3,"Home Equity Loan, Credit-Builder Loan, and Personal Loan",26,17,17.4,7.0,Standard,29.81,32.687936682342766,31 Years and 9 Months,Yes,26.265887345631587,128.86737505610276,Low_spent_Small_value_payments,237.90327926493237,Standard
0x10548,CUS_0xba5,July,Malathic,47,745-22-0093,Teacher,34343.83,,3,5,16,0,,13,,13.37,1.0,Standard,319.99,41.39750882958924,NA,Yes,0.0,121.03007737669544,High_spent_Medium_value_payments,443.468505956638,Standard
0x117fa,CUS_0xb239,May,Wanfeng Zhout,43,047-63-7779,Mechanic,84907.68,6642.952276514542,3,5,8,-100,"Not Specified, Debt Consolidation Loan, and Auto Loan",12,9,5.8,4.0,Standard,16.18,37.08293751125353,25 Years and 11 Months,No,700.8930942777503,625.9720773874203,Low_spent_Medium_value_payments,206.68655182028718,Good
0x129f9,CUS_0x9fce,April,B. Bakeri,34,369-67-4232,Lawyer,38444.52,2975.71,0,4,6,4,"Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Not Specified",4,6,16.240000000000002,1.0,Good,1006.25,27.583456191060648,23 Years and 10 Months,No,67.74489256789019,123.70527333227385,Low_spent_Small_value_payments,396.120834099836,Standard
0x14f1c,CUS_0x46c4,July,Sudipl,25,570-10-0256,Manager,61102.78,4538.033370702195,7,5,14,4,"Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan",27,9,7.11,9.0,Standard,432.45,33.957020295594546,31 Years and 2 Months,No,475.6650537873608,164.68139024022656,High_spent_Medium_value_payments,377.9083519368858,Standard
0x13ab6,CUS_0x1fc1,May,Deightonp,46,517-59-6831,Doctor,31501.87,,5,3,16,2,"Home Equity Loan, and Personal Loan",23,14,13.25,3.0,Standard,333.02,34.762084840447194,30 Years and 0 Months,Yes,37.42615839037271,171.39498532802963,High_spent_Small_value_payments,299.394439614931,Standard
0x1112d,CUS_0x3943,April,,30,845-14-7462,Lawyer,18859.38,,6,4,5,4,"Auto Loan, Payday Loan, Auto Loan, and Payday Loan",14,15,_,6.0,_,330.26,22.76442528228169,13 Years and 5 Months,Yes,40.292010265402276,156.763426253925,Low_spent_Small_value_payments,229.00606348067276,Standard
0x148af,CUS_0x3c39,June,Jonathan Stempelb,15,874-82-1264,Developer,7829.225,560.4354166666667,9,6,34,9,"Home Equity Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, Personal Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",38,15,16.22,7.0,Bad,4579.09,35.883573921162366,0 Years and 7 Months,Yes,37.73561457023335,60.80478355262719,Low_spent_Small_value_payments,247.50314354380612,Standard
0x126b0,CUS_0x3d42,March,renda Gohi,14,098-96-4178,Engineer,70582.0,,8,5,31,2,"Student Loan, and Not Specified",19,14,12.35,9.0,Standard,1963.24,31.141858388405552,NA,Yes,96.26348532603676,67.97003478848025,High_spent_Medium_value_payments,650.1498132188162,Poor
0x1260b,CUS_0x584b,June,Barkinj,7923,462-03-5379,Accountant,92565.81,7870.8175,4,5,14,1_,Personal Loan,16,14,4.949999999999998,0.0,Standard,1236.76,34.47263119358269,16 Years and 4 Months,No,55.26199672002035,80.68824613661424,High_spent_Large_value_payments,891.1315071433655,Standard
0x13bf7,CUS_0x661d,February,Jimm,25,128-26-1433,Journalist,52454.79,4130.2325,8,6,24,7,"Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Not Specified, Debt Consolidation Loan, and Student Loan",25,25,1.77,11.0,Bad,2429.89,27.765275375628253,8 Years and 0 Months,NM,273.56064730844287,91.47737603922369,High_spent_Large_value_payments,287.9852266523335,Poor
0x14bc4,CUS_0xb699,March,Hornbym,19,193-03-2866,Teacher,39145.96,,7,7,19,2,"Not Specified, and Debt Consolidation Loan",20,,7.63,4.0,Standard,1004.26,31.98103268333617,21 Years and 10 Months,No,52.997101111797704,129.23764764438462,Low_spent_Medium_value_payments,443.481584577151,Standard
0x10d3a,CUS_0x27ab,January,Annc,29,626-43-7937,Media_Manager,134993.79,11462.4825,1,6,9,3,"Debt Consolidation Loan, Student Loan, and Personal Loan",8,13,10.64,,Good,629.16,36.22810238320632,15 Years and 8 Months,No,280.8381170557317,291.7151134899666,High_spent_Large_value_payments,813.6950194543018,Standard
0x14ac8,CUS_0x3992,March,,27,218-97-2428,Mechanic,9385.19,,8,9,30,5,"Student Loan, Mortgage Loan, Not Specified, Mortgage Loan, and Personal Loan",24,16,19.21,17.0,Bad,2430.27,38.376789957680245,6 Years and 7 Months,Yes,30.888093929443173,64.21119656589245,Low_spent_Small_value_payments,301.01062617133107,Poor
0x13789,CUS_0x6b4d,August,Kirstenx,36,901-60-2835,Media_Manager,47458.54,3860.8783333333336,3,3,8,4,"Home Equity Loan, Home Equity Loan, Not Specified, and Personal Loan",5,14,7.6,6.0,Standard,566.05,35.87221222476111,7 Years and 5 Months,Yes,127.72864752411192,114.45372437608508,Low_spent_Medium_value_payments,423.9054614331363,Poor
0x1040e,CUS_0x8b90,May,"\"ini \"\"Johnh\"",35,236-26-0276,Manager,102343.68,8736.64,6,5,10,4,"Personal Loan, Auto Loan, Payday Loan, and Credit-Builder Loan",27,18,11.17,6.0,Standard,450.66,40.188652381411536,16 Years and 1 Months,Yes,240.35148110451755,218.70660849459068,High_spent_Medium_value_payments,664.6059104008917,Standard
0x1124f,CUS_0x1440,June,Jinq,19,807-69-2993,Teacher,7780.49,,8,5,33,7,"Personal Loan, Debt Consolidation Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Mortgage Loan, and Not Specified",59,17,25.55,6.0,Bad,4108.42,34.6149979242307,12 Years and 7 Months,Yes,38.10787109936564,,Low_spent_Small_value_payments,270.9141294402608,Poor
0x14617,CUS_0xbf40,February,,26,806-23-3767,Doctor,81864.56,6882.046666666666,8,5,11,2,"Mortgage Loan, and Not Specified",3,,22.07,5.0,_,1210.87,36.03463715533104,20 Years and 0 Months,Yes,74.80770126323384,__10000__,Low_spent_Medium_value_payments,318.91106881153763,Standard
0x13375,CUS_0x438d,August,Kimf,19,781-87-1917,Media_Manager,108782.52,7704.746711331262,5,7,5,0,,29,13,7.82,9.0,Standard,858.29,38.81178414560822,17 Years and 0 Months,Yes,1314.4632886687368,618.6722567513733,Low_spent_Large_value_payments,553.2487432486265,Good
0x147ef,CUS_0x1dd9,June,,-500,634-25-7796,Architect,35208.2,,5,2,5,2,"Personal Loan, and Credit-Builder Loan",9,0,1.34,4.0,Good,630.29,31.574494525364702,16 Years and 4 Months,No,44.73008100204992,267.9520401693547,Low_spent_Small_value_payments,269.21954549526197,Good
0x10b06,CUS_0x7e51,January,Samuel Shenh,41,272-41-5715,Mechanic,13986.835,1411.5695833333332,6,3,15,2,"Debt Consolidation Loan, and Debt Consolidation Loan",5,14,8.21,3.0,Standard,482.88,31.890283493983013,15 Years and 11 Months,No,20.52757538832357,53.70773364340553,Low_spent_Small_value_payments,356.92164930160425,Standard
0x10b47,CUS_0xa408,June,Gerry Shiha,1367_,359-29-7978,Scientist,41167.6,3596.633333333333,7,3,7,-100,,24,11,9.92,2.0,Good,918.62,32.323027223269136,27 Years and 0 Months,No,0.0,43.72686437562663,High_spent_Medium_value_payments,565.9364689577068,Poor
0x108f6,CUS_0xbb70,January,Sharpw,21,809-62-3183,Musician,25971.13,1912.260833333333,5,3,2,4,"Not Specified, Payday Loan, Not Specified, and Not Specified",12,9,3.35,2.0,_,771.67,37.95565812262695,15 Years and 3 Months,No,52.86587889653831,86.63578747905994,High_spent_Small_value_payments,311.7244169577351,Good
0x10cd0,CUS_0xa401,March,Katharinar,40,085-04-0051,Writer,156153.24,13058.77,1,5,7,1,Debt Consolidation Loan,19,4,3.08,1.0,Good,1074.05,30.615163916555506,29 Years and 0 Months,No,87.50153102467331,1012.92913206457,Low_spent_Medium_value_payments,485.44633691075666,Poor
0x11533,CUS_0xb4b4,February,Jasond,14,698-29-6212,_______,32629.08,2672.09,7,5,30,7,"Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, Home Equity Loan, and Personal Loan",49,22,9.27,7.0,Bad,2012.34,38.85836985966487,7 Years and 11 Months,Yes,67865.0,94.48308195163341,High_spent_Medium_value_payments,275.0463638258483,Standard
0x12c0c,CUS_0x1458,July,Harro Tenk,53,222-55-6808,Developer,28127.13,2579.9275,6,5,11,1,Credit-Builder Loan,17,18,15.0,5.0,Standard,1187.43,23.427417880013856,26 Years and 10 Months,Yes,17.031344641772293,283.4039137885908,Low_spent_Small_value_payments,247.55749156963697,Standard
0x12fb4,CUS_0x67e4,July,Vidya Ranganathanb,28,#F%$D@*&8,Media_Manager,50493.8,4231.816666666667,4,4,12,7,"Personal Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Debt Consolidation Loan",15,15,18.52,7.0,_,1453.63,31.454701184063158,14 Years and 11 Months,Yes,201.7436564283949,82.19664011257616,High_spent_Medium_value_payments,389.24137012569565,Standard
0x124f2,CUS_0x1f8d,January,Matthewt,50,486-78-3816,Entrepreneur,109600.95,9336.4125,4,7,1,3,"Mortgage Loan, Payday Loan, and Personal Loan",14,4,3.93,1.0,Good,141.08,36.31998622015488,18 Years and 5 Months,No,53029.0,366.32258464628194,High_spent_Small_value_payments,574.8538553944478,Standard
0x122c5,CUS_0xad6d,August,Johnl,29,026-97-5057,Journalist,42316.4,3627.366666666667,7,4,15,2,"Not Specified, and Auto Loan",21,9,14.59,2.0,Standard,1188.1,31.723671152853928,22 Years and 8 Months,Yes,53.58450435787638,359.7562234162092,!@9#%8,229.3959388925811,Standard
0x139b7,CUS_0x73ae,February,Alan Wheatleyx,14,357-90-6128,Entrepreneur,64815.64,5627.303333333332,9,6,28,9,"Mortgage Loan, Not Specified, Home Equity Loan, Auto Loan, Auto Loan, Home Equity Loan, Debt Consolidation Loan, Auto Loan, and Personal Loan",56,21,25.79,,Bad,2530.78,29.484972336238894,5 Years and 6 Months,Yes,356.6974589951177,680.8861602191688,Low_spent_Small_value_payments,,Poor
0x13eca,CUS_0xa6f6,May,Egenterh,35,424-26-3353,Media_Manager,35292.24,,3,3,8,2,"Credit-Builder Loan, and Not Specified",18,8,7.35,2.0,Standard,996.99,23.234846890340172,22 Years and 2 Months,No,51.65026794977413,237.1207197526077,Low_spent_Large_value_payments,252.73101229761818,Standard
0x150bc,CUS_0x2246,March,,18,869-97-4157,_______,79708.89,6593.4075,4,5,17,2,"Home Equity Loan, and Student Loan",24,17,4.01,4.0,Standard,1262.12,38.248341141963216,28 Years and 0 Months,Yes,125.39965851243338,171.20998105616331,High_spent_Medium_value_payments,612.7311104314033,Standard
0x10a4d,CUS_0x4ef2,August,,48,342-22-4742,Developer,57080.22,,6,4,3,3,"Mortgage Loan, Personal Loan, and Payday Loan",1,11,0.75,0.0,Good,553.43,34.348390424114186,NA,No,116.53074689474388,70.82655018160321,High_spent_Medium_value_payments,522.5112029236531,Good
0x14c53,CUS_0x29b5,February,Ellenu,22,466-74-1374,Architect,120497.52,10203.46,0,5,4815,3,"Payday Loan, Not Specified, and Debt Consolidation Loan",0,3,11.29,4.0,Good,487.77,41.36035517059004,23 Years and 5 Months,No,232.7415707951863,85.91815993299524,High_spent_Large_value_payments,941.6862692718184,Good
0x11c65,CUS_0xb4c4,August,Alex rac,52,842-39-5844,Entrepreneur,36064.74,2711.395,5,752,13,0,,17,15,9.21,4.0,Standard,884.11,39.4057618034889,30 Years and 0 Months,Yes,0.0,275.74564726854754,Low_spent_Small_value_payments,285.39385273145245,Standard
0x1184d,CUS_0x6b61,April,Chikako Mogii,41,073-93-9541,Media_Manager,16734.13,1429.5108333333335,0,6,6,1,Debt Consolidation Loan,5,10,_,0.0,Good,1418.31,29.570472218653318,27 Years and 11 Months,No,9.910188054143608,122.0133594138889,Low_spent_Small_value_payments,301.0275358653008,Standard
0x1119c,CUS_0x23b0,July,Kevinl,39,040-53-8435,Scientist,73905.76,6241.813333333333,2,4,10,0,,10,6,7.01,4.0,_,1344.31,34.53766006865809,27 Years and 1 Months,No,0.0,470.566289695516,Low_spent_Medium_value_payments,433.6150436378172,Standard
0x125ac,CUS_0x26bf,July,,37_,339-34-1758,Lawyer,77631.28,5852.6391218333265,0,3,4,0,,2,,2.94,5.0,Good,1136.29,42.29216938301838,22 Years and 5 Months,No,557.6342115000068,229.79442666796643,High_spent_Medium_value_payments,661.2329066653672,Good
0x14c35,CUS_0xa540,August,Jessican,38,074-17-6086,Journalist,11954.335_,932.1945833333333,5,6,18,1,Auto Loan,22,12,-0.30000000000000004,5.0,Standard,74.04,26.549130658966963,17 Years and 4 Months,Yes,7.9258761282951795,62.954210866436966,Low_spent_Small_value_payments,312.3393713386012,Poor
0x10ddb,CUS_0x6972,June,Sherileea,42,926-84-8661,Musician,67321.96,5834.163333333334,2,3,2,-100,"Debt Consolidation Loan, and Mortgage Loan",0,10,3.37,0.0,Good,1254.76,38.46173286396756,28 Years and 4 Months,No,70.76290710269183,__10000__,High_spent_Medium_value_payments,532.1846843272816,Good
0x14f4b,CUS_0xb03f,June,Alexei Oreskovicb,44,389-89-7954,Accountant,17963.45_,1328.9541666666667,6,7,17,2,"Personal Loan, and Not Specified",61,15,6.75,11.0,_,2052.02,29.02125394227231,7 Years and 2 Months,Yes,23.01331426191241,84.2205625127029,Low_spent_Small_value_payments,315.6615398920514,Poor
0x1247b,CUS_0x6f91,February,Ronaldh,41,466-54-2527,Engineer,7020.545,431.0454166666667,5,3,30,6,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Student Loan, Home Equity Loan, and Mortgage Loan",14,9,18.34,7.0,_,1514.13,35.52593210455181,14 Years and 10 Months,Yes,25.564884877484552,17.110185605876936,Low_spent_Large_value_payments,270.4294711833052,Poor
0x11e27,CUS_0x65ab,February,Kareni,38,310-13-3662,Entrepreneur,19592.58,1405.715,5,7,21,4,"Home Equity Loan, Student Loan, Home Equity Loan, and Personal Loan",16,17,8.82,7.0,Standard,2391.39,25.27622641490475,12 Years and 8 Months,Yes,63819.0,124.77639793862332,Low_spent_Medium_value_payments,255.29821963978972,Poor
